gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CCDC13-AS1	97.57986331321804	-1.855916498472257	0.09569269021346749	-19.39454825997839	8.580329044649382e-84	1.9411236199370732e-83
AOX1	175.27462051453793	1.719646238539334	0.08866703050492425	19.394426865844245	8.600607723989368e-84	1.9454897745147037e-83
VGF	4781.913624555855	3.140520566754972	0.161931203328236	19.394165560476374	8.644420661928762e-84	1.9551778669912176e-83
TAF6L	647.1155723142022	0.5542376239945085	0.028577640786017725	19.394100028917787	8.655443173134963e-84	1.9574481249179243e-83
PTGDS	33384.46087987924	-1.9678196155380185	0.10146560593721497	-19.393957167669885	8.679521273479555e-84	1.962670081322095e-83
SIX2	56.954650709031405	3.195871709898855	0.16481646526579094	19.39048810897042	9.285156809729604e-84	2.0993814554892106e-83
EPB41L4A-AS2	24.578551736069834	1.977968009627619	0.1020133411073207	19.389307203915074	9.500793245842374e-84	2.1478926437017023e-83
HSPA8P5	11.531158842065485	1.9313641474597463	0.09961884224776436	19.38753858086611	9.83312558856021e-84	2.2227718313714992e-83
ZNF580	2324.709398069971	-0.8324252101650147	0.04293756624027764	-19.386874549590964	9.960872124793276e-84	2.2513927532289804e-83
AHCTF1	3661.3926161680747	0.7592211796502563	0.03916509347802437	19.385149178215475	1.0300590604473609e-83	2.327912390448079e-83
MRPL3	1764.9349468085184	0.5139102467173915	0.026516127485533135	19.381044498212436	1.1155953450841099e-83	2.5209359446794894e-83
NSD1	6606.894521315521	0.8165283795845517	0.04213397711846771	19.37933315169196	1.1533171433531298e-83	2.6058804175910623e-83
DNAAF5	1334.8134027641731	0.7961713005285301	0.04109450999522781	19.37415242622402	1.2754433073418207e-83	2.8814926561501433e-83
RAB9A	815.765747720273	0.6362195680213674	0.03284500848710155	19.370357851215505	1.3730000071028275e-83	3.10154099592445e-83
LINC01508	30.5195014709603	-2.5928770722544985	0.13385854673820238	-19.37027657505942	1.3751690248446502e-83	3.106087617835063e-83
OR2L2	10.494368696687678	2.8668075258860326	0.14800692664449977	19.369414600249513	1.3983839331994237e-83	3.1581640550675016e-83
TPTEP1	342.65174820363325	2.334207586995776	0.12051503651570623	19.368600421006953	1.4206704304210617e-83	3.2081321356053796e-83
LRRC75A-AS1	7825.761228913891	0.710383858725564	0.03668207014332866	19.36596969445469	1.4951313224105625e-83	3.375894743658981e-83
NFATC2IP	3250.2078374876583	-0.9999518017678232	0.05163536024719369	-19.36564007650492	1.5047312216708829e-83	3.397184598618926e-83
LYRM1	1017.0820554799815	-0.7099136795889085	0.036659204424859926	-19.365223297303487	1.5169576904350132e-83	3.4243988667868434e-83
NUDT13	116.6450294408222	-0.9126059673823995	0.04713098581579465	-19.36318435920695	1.5782142123888112e-83	3.562275423510956e-83
CD82	1225.4228858496	1.3607347607663134	0.07028147378193597	19.36121551731112	1.6397047946788441e-83	3.700648913101418e-83
ZNF26	999.9575585462563	0.6990396800590016	0.03610575828562822	19.36089181478989	1.6500409000228387e-83	3.723553573160783e-83
SLC25A5P1	14.514183868659982	-1.9358411562162225	0.09999311632015206	-19.35974422497405	1.6872107851546696e-83	3.807000422685772e-83
GGTA2P	10.508653656064558	1.5106442294235973	0.07804242777226651	19.35670471236194	1.789743828280892e-83	4.037896157538361e-83
HSFX1	29.835997526998472	2.1960534656448667	0.11346288767792298	19.35481733797053	1.8565149744695567e-83	4.1880651121193134e-83
PTPN12	2781.225795572565	0.5975185986782291	0.030872410454914387	19.354452401792095	1.8697094097561834e-83	4.217351349679328e-83
RPL12P30	7.005806513409535	-2.397146225553678	0.12386689745414926	-19.352597625535985	1.9382292784155396e-83	4.371409853668551e-83
IL23A	16.726476964454413	-1.163371379292748	0.06012112985583219	-19.350457685716503	2.0204008198622448e-83	4.556219370438326e-83
LINC01978	33.54512765601347	-1.896436446968754	0.09801350867501354	-19.34872521763125	2.0894639089257482e-83	4.711429342808631e-83
RPL5P11	5.497427614592986	-2.3783575865465596	0.12293099764990036	-19.347094158626863	2.1566346397548e-83	4.862337594872633e-83
COL4A3BP	3143.365836245374	-0.575106603276237	0.029727032644199722	-19.346249932162355	2.192243280923484e-83	4.942059952185079e-83
HGSNAT	3886.632855045553	-0.6148804724910939	0.031786770608837174	-19.343911341536167	2.293974318398863e-83	5.1708096251386346e-83
CATSPERG	545.34302221414	-2.011826739197717	0.10402325375050336	-19.34016353711664	2.4669158812089913e-83	5.5600036737422114e-83
RPL21P28	13.41959937165614	-1.197706296591834	0.061932587400077115	-19.338870647447592	2.5295441297626896e-83	5.7005104271540215e-83
SMCR5	44.09301126831011	-1.6832419756822645	0.08705266836571353	-19.3359032788158	2.6793464385310595e-83	6.037416081924166e-83
CYP4B1	25.090980082636683	-2.407615421049325	0.1245447145530276	-19.331333567144117	2.9275241714807613e-83	6.59589119451992e-83
RHNO1	724.394350071671	0.8721703917847521	0.04512566305250013	19.327591724692244	3.1477170270356287e-83	7.091195188896045e-83
SLC35D2	339.1313165526842	1.3281314088471035	0.06871944634665415	19.326864220461932	3.19240809073024e-83	7.191060256063403e-83
ZNF236	1389.160745959563	0.6285227343072713	0.03252228467908206	19.325909618875254	3.2520112519407034e-83	7.324489130518605e-83
RASL11B	1014.1291567400885	-1.5390407234368253	0.07966351961968555	-19.31926596746191	3.698725127085531e-83	8.329676532801866e-83
CTR9	2082.3551755679428	0.43411798853035627	0.022475436279979416	19.315219652357015	4.000263404054039e-83	9.007731939417775e-83
HNRNPA3P12	7.513707881428851	1.8443546124921957	0.09551041054942701	19.3105086857284	4.382349984868308e-83	9.866990584557334e-83
RGS1	1097.9877943420654	2.8650790672350728	0.14837358704962347	19.309899586621494	4.434337881625571e-83	9.982911791510519e-83
STARD7	8492.54925109066	0.4048459654647672	0.02096656111020124	19.309125771120865	4.501272673556166e-83	1.0132452488548724e-82
METTL22	1230.9851305513941	-0.9560584826891404	0.04951450998017687	-19.308652818575773	4.5426780901564725e-83	1.0224498698333835e-82
KIAA0556	1590.3202503053674	0.7748246490360831	0.040132596486382136	19.30661648814569	4.7253345328805176e-83	1.063441085361287e-82
RPS3AP5	28.283424084891443	1.330395524383385	0.0689264914006867	19.301657422970617	5.2013820186412575e-83	1.1704434772329189e-82
LPCAT1	5070.702853253774	0.6349628986715214	0.03289938681031764	19.30014386992737	5.355988621085783e-83	1.2050974397443012e-82
SGCA	303.79720925860846	-2.2630339740204932	0.11725783005162758	-19.299640570050627	5.40840852291167e-83	1.2167541511072196e-82
MAGEE2	262.5352276501796	-1.6812676200204184	0.08711614744220919	-19.299150265290738	5.4599669267710776e-83	1.2282144302557715e-82
ZBTB2	590.3548656105556	0.5845172057477735	0.03028807848556638	19.298589906465082	5.519492438516957e-83	1.2414641056956307e-82
ADAMTS18	1780.4496010316607	-3.0955091375023973	0.16040417427239786	-19.29818317723835	5.563103235685184e-83	1.251131592344228e-82
GNAI2	10369.399227868922	0.9725501549468644	0.0503963955753928	19.298010181937187	5.58175635254339e-83	1.2551845902200095e-82
CAMSAP2	6953.155672000809	0.6078746478700224	0.031500514540354914	19.297292655054314	5.6597914999943085e-83	1.272588557228863e-82
ADPGK	1537.1082935689524	0.5120222769489178	0.026533527573079155	19.297180728747662	5.672061840231304e-83	1.2752032230917125e-82
LDHAL6A	40.57912104068633	-2.3196656238247764	0.12021504225284971	-19.295968128063347	5.806710539768272e-83	1.3053275095732477e-82
PMP2	15173.634484610679	1.996740346198957	0.10348226985675289	19.295482684743764	5.8615041062818525e-83	1.317495866983746e-82
IFNGR1	2232.1114987628416	0.8566797516599376	0.04440755721591184	19.291305475208112	6.3548236577175874e-83	1.4282182280724257e-82
LONP2	5141.276478030911	0.41198003002936723	0.021359763684550684	19.287667977682194	6.818006927359245e-83	1.5321433185625118e-82
EXOSC4	548.8704255020751	0.6605687694841924	0.0342496757717016	19.28686198045646	6.925112096735334e-83	1.5560360423600696e-82
MC1R	1448.1252645519594	-1.7456110642442177	0.09052743357200166	-19.282674824265655	7.509121989930644e-83	1.6870692163244967e-82
CSRNP2	3738.2508227972144	-0.5051053441616282	0.026199695218574452	-19.279054200734763	8.053558833737922e-83	1.8091829204616773e-82
MT-ND6	106171.31324255001	-2.1777881752291806	0.11297446648326016	-19.276817523647004	8.409382180693449e-83	1.8889029353988946e-82
IGKV3-20	43.51473463812877	3.424236881369813	0.17764606399549596	19.2756135675296	8.607361735309206e-83	1.93315429932261e-82
LRAT	181.1727153990486	2.2657851433554046	0.117549627291065	19.275136770490025	8.687045555038167e-83	1.950830255053887e-82
TTC9C	845.905224518215	-0.4400430117716956	0.022829881196109462	-19.27487085857833	8.731804720935838e-83	1.960660151575559e-82
ACOT2	674.6972813010034	0.8918433780546532	0.046271877402656994	19.273982991739217	8.882926105566809e-83	1.994367953562576e-82
USP12	2603.196272728863	-0.5915125620882721	0.030690142045654987	-19.273699066245168	8.931800576077295e-83	2.0051145622210576e-82
COASY	2718.973280805403	-0.5742047742776941	0.029794576556755617	-19.272124011693634	9.207838971610882e-83	2.066849384884801e-82
FNBP1L	2626.529813066376	0.8863381266559147	0.04600497746185828	19.266135439165428	1.0337301913169205e-82	2.3201136618307936e-82
FANCL	488.0517566754466	0.9606862553861213	0.04986581994694585	19.265425824908366	1.0479980391444611e-82	2.3518709242099073e-82
MTCO1P22	8.344855751908662	-3.006982851969319	0.15608241213761698	-19.265353544882938	1.0494623123831055e-82	2.354891042420627e-82
HCG25	35.20467066492315	1.5964319388224841	0.08286588665901229	19.2652489846841	1.0515841398330302e-82	2.359385799566668e-82
UCHL1	19294.81287359875	-1.594477501466489	0.0827797247622386	-19.26169126614247	1.1263873115188777e-82	2.5269325642925194e-82
QSOX1	3683.491298451485	0.9995308699542889	0.051893032919099254	19.261369276922935	1.1334137253843921e-82	2.5424085732970582e-82
ZNF192P1	204.58409823413126	-1.0489985476112604	0.054465729590173526	-19.259790615207628	1.1685007794903254e-82	2.6208180011322516e-82
KCNE4	545.5407023791098	2.1958021431693826	0.11402502672545359	19.257194724947325	1.2285671238545718e-82	2.755229193684465e-82
FAM66E	14.097760734673557	1.7735530827928947	0.09214149127959974	19.24814823553395	1.4629939981074805e-82	3.280593176528081e-82
HSPA12A	4669.56209936373	-1.2445075779393462	0.06466282504302416	-19.24610589022825	1.521809132075106e-82	3.412094220083098e-82
KCNK15	25.799368286038924	2.3011548339210472	0.11956726075658537	19.245693339130103	1.5339729730559814e-82	3.4389791201002325e-82
TRIB3	741.0294544590155	1.333664562064707	0.0693089274337195	19.242320022050517	1.6371412462788135e-82	3.6698557073945385e-82
COX8C	6.422246799951208	-2.1771982336781246	0.11314775327564472	-19.242081001592197	1.644708579722586e-82	3.6864029885232604e-82
QPCTL	543.75563510439315	-0.7293288836011282	0.037907628313330465	-19.23963371099782	1.7242250392454796e-82	3.8641930731799e-82
TBX2	864.3640507011302	1.9110882961855509	0.09933094170523615	19.239607149368336	1.7251087738608304e-82	3.8657376583403727e-82
PXT1	17.81926687703166	-1.7965607201833322	0.09338230953248505	-19.238769411227292	1.7532142522222044e-82	3.92827529824779e-82
ETF1	3334.333898437603	0.5539015547112279	0.028792676032725846	19.237585074817694	1.7937287003218788e-82	4.01859940617772e-82
PABPC1L2A	273.44898459134083	-1.5398652977822473	0.08005196291738202	-19.23582185450558	1.855782133869602e-82	4.1571528085060005e-82
CATSPER4	5.104140080499476	-2.8575559960579713	0.14858502338926297	-19.23179019578405	2.0058318840172413e-82	4.492774030567022e-82
ACTA2	2785.734764167943	2.7207185915745686	0.1414803164115371	19.230368298446255	2.0615889960609247e-82	4.6171415000250986e-82
MYNN	901.3549024805237	0.9060696127892836	0.04712173258334068	19.22827457981911	2.146516148234243e-82	4.806802895843011e-82
PDCD11	2107.2128422150863	0.6475770896614802	0.033680748111019586	19.226921193285712	2.2032609562028596e-82	4.933318503849377e-82
YIF1A	1252.3790002812818	0.6367104429229778	0.033116912755368565	19.22614126583285	2.236638711974324e-82	5.0074903655198025e-82
ADCK1	628.7981255245031	-0.7968038007823632	0.04145215147926889	-19.222254390845357	2.410652178768597e-82	5.396471791876711e-82
PREB	2605.0632513348614	-0.45500369268050367	0.02367361910296468	-19.21986202031623	2.524404059792296e-82	5.650479553524725e-82
PPM1G	3602.466721653457	0.4055825685168707	0.021107706100322712	19.214905048856533	2.777417681215045e-82	6.21611039093427e-82
SOX21	836.6142251352122	2.011997788542784	0.10471456037717206	19.21411675029486	2.8199218804190754e-82	6.310527883748634e-82
WDR18	1978.4612009748128	-0.7685830205152278	0.0400098060714695	-19.209866179863713	3.0605393794198807e-82	6.84821963155409e-82
CSDC2	4978.483782906024	-1.6985522329315377	0.0884241353028337	-19.209147221110623	3.103216760841883e-82	6.942932162964411e-82
MEIOC	124.2574898609228	-1.7140696523782075	0.08923473854491659	-19.208546809552484	3.1393116052965474e-82	7.022897694523582e-82
MRPS31	718.826835464544	-0.4879332767178244	0.02540767441727304	-19.20416913033607	3.415450920026777e-82	7.639783957988758e-82
QRFPR	18.7752721221237	2.899981918511602	0.15102580450554456	19.20189684144431	3.568202830780612e-82	7.980565746007014e-82
HABP4	4128.262471480772	-1.0072281623323873	0.052460943812999976	-19.199581424282215	3.7308635653323354e-82	8.343430201472448e-82
RCAN1	4189.644578691171	1.02023895276103	0.05313929933390253	19.19933016712029	3.7489535327715605e-82	8.382941893016367e-82
TRIM37	5384.209166126326	-0.7604300527945254	0.03961190338744277	-19.197008670772096	3.9202894825318496e-82	8.765075674715675e-82
AC062029.1	73.62330439232264	1.0516984418926905	0.05478836200325185	19.195654030143647	4.0238526679819974e-82	8.99561257938331e-82
UBR5	7251.260144504712	0.6676605402371804	0.03479925628180532	19.186057737281715	4.839920320341153e-82	1.0818773521464498e-81
PTH1R	986.4907399718638	-1.4690059512077056	0.07656875536630682	-19.185449001749404	4.896931899579191e-82	1.0944981521587862e-81
HPD	23.71198896034025	2.1154177270518177	0.11027472061556429	19.18316106577599	5.117264142345204e-82	1.143615306305487e-81
TRHDE	1131.0557457327666	-1.988294285769883	0.10365032309305039	-19.182711895503928	5.1616672788843337e-82	1.1534088852579497e-81
RPL13AP20	12.623916645927434	1.6525281508864442	0.08615642753343686	19.180555626509776	5.380235873130639e-82	1.2021143160653481e-81
FEM1C	2592.215294088695	0.9159029360403435	0.04775324971870829	19.17990799444001	5.44766748961868e-82	1.2170438263485375e-81
RAB11B	8135.649217944317	-0.5977377434286879	0.03116686255089707	-19.178630587296098	5.583152133347344e-82	1.2471717535283097e-81
ADGRF4	39.12737396242398	-2.7147254058589705	0.14155792333031042	-19.17748821112928	5.707158822375196e-82	1.274729235902438e-81
RNASE2	42.98737123746449	2.702224929277974	0.14090952774640395	19.177020691895233	5.758697403503986e-82	1.2860961429807958e-81
SLC13A3	982.5830187629085	-1.513119133197585	0.07890326336323028	-19.176889126016984	5.773284526745353e-82	1.289209013546282e-81
MORN4	1513.4510891858888	-1.00807452424783	0.0525692525961717	-19.176124340052763	5.858811405662245e-82	1.308160677003597e-81
ADGRG5	38.407543302022994	1.7396852992331484	0.09072931504866019	19.174456440017384	6.049742648241684e-82	1.3506402191423296e-81
PCDHB18P	222.30663603606732	1.654005621865493	0.08627057525921178	19.172303150822934	6.305443251512281e-82	1.4075687294321732e-81
E2F5	565.6309706440877	0.7927049128216932	0.04135005190604839	19.170590513956334	6.516489744609826e-82	1.4545174009309948e-81
DKK3	23599.26245663358	-0.9314239088327796	0.04859141866171745	-19.168485598602167	6.785549780266265e-82	1.514403023735975e-81
RN7SL574P	4.841886204741314	-2.496799065755561	0.13026006505049045	-19.16780146538212	6.875362586442012e-82	1.53427518605026e-81
PLA2R1	1642.6446917372166	-2.12071532664538	0.11064548512996822	-19.16675880768484	7.014527809800573e-82	1.565154913949663e-81
GTF2IRD1	1133.119989051694	0.6520145251346346	0.034022599075813634	19.16415978925449	7.373774085418455e-82	1.6451289842307796e-81
GAB2	3878.1831483732108	1.4262953515089898	0.07442727289750312	19.163611616849114	7.451856729524194e-82	1.6623630099809696e-81
FAM122C	135.07941010779192	1.0754234252858756	0.056121365909596786	19.162459926905978	7.618601928866048e-82	1.6993698229927724e-81
ZNF552	159.17117776337642	0.7347992817928746	0.0383498278253167	19.16043235291387	7.92125280206857e-82	1.7666794128249901e-81
DNAJB13	14.99141689722411	1.7026253339070145	0.08888624861634938	19.155103971772757	8.774992390951601e-82	1.9568695858263967e-81
SLC46A2	39.03865851157787	-2.026637967749137	0.10580493280489525	-19.154475259544522	8.881597139422342e-82	1.980420762506741e-81
RADIL	1476.4054147167537	-1.2716421982495654	0.06640202261145425	-19.15065457705213	9.557781906091452e-82	2.1309575007051425e-81
KCNJ2	326.6922700542543	1.9002034153230691	0.09923412893305666	19.148688417519605	9.925518945464816e-82	2.2126981431935925e-81
LRRC3B	1030.0695865816788	-1.4619509098046128	0.07635286937535532	-19.147294944706974	1.0194656392217057e-81	2.2724420844210584e-81
ANO1	250.01060702988596	1.9887905517269795	0.10386978774139424	19.1469588508113	1.0260652057846027e-81	2.286896340214404e-81
