sample_id	tp53_score	tp53_shuffle
BS_WAXJY4XQ	0.8032703169244714	0.3486226884477229
BS_WBVSK3MP	0.7585785513583021	0.5730021889724256
BS_WCRKYV0T	0.6237164453516555	0.6395009208562626
BS_WE3Q8A73	0.4672817806119516	0.6603839359472872
BS_WFCVBVDS	0.4754583755097459	0.36269712759029726
BS_WFD0GE5X	0.6364310125813017	0.5375912911161672
BS_WG203ECV	0.40406108045139516	0.3571693477007901
BS_WGK8ZMVA	0.6377840991862882	0.42246326962698105
BS_WH5HDE0A	0.6236199736037984	0.4403166673614279
BS_WH8G4VFB	0.7509637756337522	0.4344289485933266
BS_WHBM0N3Y	0.5120915135164695	0.5040213390780797
BS_WHX83JW2	0.48782732395421635	0.48359321250263526
BS_WJ9H4NZZ	0.8684416085562597	0.6696807949149758
BS_WJGFDRWK	0.20869501234871923	0.5291577003150253
BS_WKC3GR0D	0.7236045878460269	0.48612551507079277
BS_WKESC3XN	0.548163947475927	0.5929677340437491
BS_WKPG4MH1	0.5058176520141029	0.5671851414972361
BS_WKVJJF3F	0.5707534228966414	0.5865589057868499
BS_WMEHNDSK	0.6165649213591985	0.6949212470675198
BS_WQ1YRTAT	0.6791864207942424	0.7128890757391013
BS_WR5VE59B	0.4255116627658556	0.41121073345198145
BS_WRHDP7WF	0.7037488522776193	0.3162461614068076
BS_WRQHPSXQ	0.3088889535574915	0.48604208355732786
BS_WSQMAA33	0.18011651619333655	0.6127605011034377
BS_WV0S8N4M	0.2836782102639571	0.566000169454085
BS_WVS02TZK	0.3143704389086822	0.4622857320817989
BS_WVW3W6ZB	0.44182728004999305	0.4771282992322676
BS_WWKNJSJ5	0.43578244746160316	0.49256014860954556
BS_WYERXS4G	0.34103729676307093	0.4978048536131728
BS_WYG77VVP	0.5682116577400552	0.6382596847706066
BS_X0F9AYEC	0.47562280798146833	0.7441587682531193
BS_X16PENSA	0.4473266127559405	0.5555024043651999
BS_X23724NJ	0.6857206901455642	0.400208167728952
BS_X2QTK3QD	0.3726149570906722	0.47844592175707557
BS_X3F8NMS4	0.46171139367835107	0.19000654078286616
BS_X4X1SFSE	0.6775911106898339	0.3518701917288273
BS_X59HSFGG	0.377490530542227	0.653780406725863
BS_X67GTEM6	0.6247768850882406	0.5306550790461536
BS_X91K8KMG	0.23268774747427595	0.6015597157380799
BS_X9EGD530	0.39352431398269566	0.5361418585988349
BS_XBQZYS8G	0.4033366988461858	0.6698373565151097
BS_XF0ZX2B3	0.4594358086968148	0.7483288831818551
BS_XFFQR05Z	0.5281205302947899	0.36798844599191916
BS_XG0DBWVT	0.815080116961522	0.5978505765576766
BS_XGSA3GQE	0.4809411971636407	0.368875022192304
BS_XHCYEE2S	0.4733990516891589	0.43321199871591337
BS_XHSRBERM	0.519987469297542	0.5559756370255365
BS_XJDB3R9K	0.2641948953602422	0.5349605421015089
BS_XJTW0P8P	0.6903163618093526	0.14736749733386229
BS_XKKB4MZV	0.35915731309482546	0.30939831279931806
BS_XME1VS17	0.6572133777229945	0.5367442624685026
BS_XPTREBJD	0.23619137303310794	0.4640611858865491
BS_XQ5SFW35	0.40728212879303466	0.4095011636189737
BS_XQYHPBFS	0.5802698681953384	0.43318640375522716
BS_XZQE9FBM	0.2160114425762167	0.5162936569574432
BS_XZTV0J8W	0.3170147247134014	0.37618790451985606
BS_Y08D5P8N	0.37554504378336023	0.597495600059673
BS_Y0PCBNJV	0.3882889959763156	0.5978507455026013
BS_Y2DSNJ1E	0.6978927132060512	0.6712706090578276
BS_Y3G1X98S	0.2976303041490427	0.523677193348965
BS_Y7F9E2E9	0.5624551506641534	0.4122704609023575
BS_Y8D1F5WW	0.6996898019253028	0.32306992490409325
BS_YA0KMBRT	0.3071652438044274	0.7036415951990915
BS_YA56YE71	0.3796246836800696	0.5767948976447327
BS_YA8RBGD8	0.24696458025997758	0.5852491444003155
BS_YB07VF1X	0.4945359733316216	0.5761313378537978
BS_YB2RXRHT	0.459226478621274	0.44734191034418713
BS_YBD5FS1Q	0.355140970356663	0.44269965237404035
BS_YBJBSRHV	0.5487129580354753	0.40794411095022715
BS_YCREDZTJ	0.2711241329030632	0.533252735569065
BS_YE1MAQYJ	0.5151674241816829	0.5755623551385235
BS_YEB88D32	0.632733851179561	0.6512776517159221
BS_YEQVW4ND	0.3839023714352246	0.4546533715924753
BS_YETBN0RQ	0.6500431321982292	0.582209223237045
BS_YEW22W35	0.7306760461553812	0.6773113346066433
BS_YF5NCTGA	0.39593948476770763	0.3567092383606672
BS_YG0A13JH	0.2507205142198076	0.5752844619965797
BS_YG0W2BBN	0.4507989647354232	0.3727827489839395
BS_YH05F9DB	0.34901555309098314	0.6317894021282326
BS_YK6VQ9SJ	0.4077691789929767	0.43829450391755664
BS_YMAJC22S	0.6143391430628763	0.6588967664640781
BS_YMWFA93F	0.7421534303113491	0.5577170027382559
BS_YNEQJ6AH	0.4870576738439695	0.3555985442794485
BS_YVMEEBKC	0.41011790408465193	0.31831662303816816
BS_YY5B2XDD	0.38609566346150936	0.49312651223579346
BS_YZ2Z1Q6Y	0.3681364340258012	0.22478532642888516
BS_YZJ5YQ12	0.42910708735168124	0.544917373432128
BS_Z0AVVB1V	0.31095349641399994	0.5109715775259667
BS_Z0MTZA9K	0.6401283390131957	0.7055366306370947
BS_Z1A875MW	0.3944524095234924	0.4790467349069415
BS_Z28VKGNS	0.5176361385322413	0.6103448888490717
BS_Z2NWPQKF	0.6299200988414191	0.42601792564651314
BS_Z36F6GKX	0.621832111910904	0.4573599951382161
BS_Z3BZ01S1	0.6978763599842767	0.42205570984817337
BS_Z45HD492	0.6654026916064669	0.2583879154948155
BS_Z6BWR941	0.399989123492713	0.5966954455208457
BS_Z6MC4N8D	0.5088484600620057	0.23102633231938333
BS_Z72QAZC7	0.5525642649548754	0.4353166988165514
BS_Z7890YNR	0.6348946242348706	0.5259976404394608
BS_Z7G68ZS2	0.5830733874110459	0.1823811625884858
BS_Z7PKVY9J	0.7755409463765254	0.5385798253973101
BS_Z7Y2466H	0.27923593299581767	0.7370202124085904
BS_Z85M2R3N	0.42598428820549866	0.5265507272057753
BS_Z8F3GM85	0.7018167840294713	0.533410014048097
BS_Z8YZ6QGS	0.7945704919021931	0.46692907448080695
BS_Z9ZS6ZS2	0.31763422177148526	0.2853005238308116
BS_ZA9XT151	0.6251681918415968	0.5960064038599783
BS_ZF34SJGN	0.561080421373988	0.31731067998300894
BS_ZFJS669M	0.7702291438686174	0.5476387219206438
BS_ZGKT8MMX	0.7197458113924422	0.7174831049803707
BS_ZH1FBX50	0.630989467682134	0.4314968337922196
BS_ZHHAM3AN	0.4223592230709155	0.5912050484724537
BS_ZJZXDPTP	0.3741052262104907	0.5567173180979904
BS_ZKQXXTG9	0.4802462218496724	0.3320530386613234
BS_ZN8136D9	0.4507533088517126	0.4942902726431062
BS_ZR96A4FH	0.6140794791947377	0.39315796024347066
BS_ZRM0W01M	0.6565490855868256	0.468697319953573
BS_ZTWGFWTX	0.4153437207314908	0.6713849838191591
BS_ZV1P6W9C	0.8056622801475689	0.3335887678345808
BS_ZV68CES9	0.6691314807058587	0.8088894360889951
BS_ZV9Z3SY6	0.32879480594680643	0.6514666129481206
BS_ZVWE73JZ	0.8213858871831544	0.4419925076581869
BS_ZVX2GRD6	0.29270876773863697	0.27552603004503357
BS_ZVZDDW2G	0.1534373817264696	0.651154936156672
BS_ZWR9W4FX	0.5444863911710366	0.523554127243865
BS_ZWRZRC4V	0.45767213463171696	0.4846489801654656
BS_ZXYDSBM9	0.6719095666806782	0.371467948218701
BS_ZZMYDZJW	0.4868649819999403	0.5329927851136053
BS_ZZPBANDD	0.3687330532274638	0.412170394554904
BS_ZZWMD6FA	0.22859346189749388	0.624838634744244
TARGET-10-PANKAK-09A-02R	0.6112168492319459	0.7666997211354751
TARGET-10-PANLIC-09A-02R	0.44084425925941323	0.1788491611880563
TARGET-10-PANRDC-03A-02R	0.38970017871801127	0.3040846866135165
TARGET-10-PANTSM-04A-02R	0.659700735938889	0.47946939515025383
TARGET-10-PANWHW-09A-02R	0.8463727669863159	0.7261569252658385
TARGET-10-PAPHZT-09B-01R	0.5047185030760444	0.6866968187820792
TARGET-10-PAPIJM-09A-02R	0.6448507831097439	0.40843938047266826
TARGET-10-PAPNNX-09A-02R	0.13836050353583845	0.4781966052070292
TARGET-10-PAPSPG-04A-02R	0.22239296481064014	0.577605125169496
TARGET-10-PAPVTA-09A-02R	0.34759370843428805	0.7287361622355617
TARGET-10-PARASZ-09A-01R	0.668046175470249	0.5123996930204014
TARGET-10-PARAYM-09A-01R	0.6432081446297925	0.4918344964800597
TARGET-10-PARBVI-09A-02R	0.31544239768513677	0.6779267782631527
TARGET-10-PARCVM-03A-01R	0.6872187776373329	0.6602245936373193
TARGET-10-PAREGZ-09A-01R	0.5444185368808123	0.5610235240720576
TARGET-10-PARFDL-09A-01R	0.7019235759171537	0.5596433655506148
TARGET-10-PARFIH-09A-01R	0.6670160501877929	0.3862556391788216
TARGET-10-PARFPJ-09A-01R	0.7136219363592725	0.3694699015627
TARGET-10-PARFXJ-09A-01R	0.617780382671648	0.4715368654396114
TARGET-10-PARGFL-09A-01R	0.49275490773785485	0.55538846360061
TARGET-10-PARHBI-09A-01R	0.6755136270419201	0.4125150074464303
TARGET-10-PARHBT-09A-01R	0.7228364215661094	0.3890539832594253
TARGET-10-PARHES-09A-01R	0.6293542337437078	0.5483215072709675
TARGET-10-PARIYD-09A-01R	0.5265583430184342	0.6137746557013536
TARGET-10-PARIZN-09A-01R	0.6751735063386941	0.5330485954622868
TARGET-10-PARJAY-09A-01R	0.6940854894443714	0.7280788621724019
TARGET-10-PARJNX-09A-01R	0.7205324394386038	0.5381444900179935
TARGET-10-PARJPL-09A-01R	0.474165718935199	0.4830835863762708
TARGET-10-PARJXW-09A-01R	0.4215690633663909	0.7421736633294759
TARGET-10-PARKLK-09A-01R	0.6587780376997565	0.48664855258596446
TARGET-10-PARLJA-09A-01R	0.5444575524040606	0.3588480649764652
TARGET-10-PARLST-09A-01R	0.6430336709484024	0.37481484463897824
TARGET-10-PARMFF-09A-01R	0.6637274438171202	0.42208457793230875
TARGET-10-PARMIH-09A-01R	0.6981628955900948	0.4504550984403779
TARGET-10-PARMKK-09A-01R	0.5972609217861571	0.46716473545355824
TARGET-10-PARMMV-09A-01R	0.634456291626869	0.5838844286721778
TARGET-10-PARMUC-03A-01R	0.9851587364334925	0.6965978726499189
TARGET-10-PARMWH-09A-01R	0.4430823208136265	0.6388704629604566
TARGET-10-PARNEH-09A-01R	0.5768700229637785	0.3193533250915201
TARGET-10-PARNJB-09A-01R	0.5366633625779701	0.3630280803733645
TARGET-10-PARNMV-09A-01R	0.5867857584138713	0.36807407224507194
TARGET-10-PARNSP-09A-01R	0.40861353349438023	0.4876285842731166
TARGET-10-PARNXJ-09A-01R	0.5889941586319266	0.5021347461945376
TARGET-10-PARPET-09A-01R	0.628461679753015	0.48288736477642197
TARGET-10-PARPHB-09A-01R	0.6085736734150964	0.7656391271071079
TARGET-10-PARPUL-09A-01R	0.42744015863791196	0.7213660254536471
TARGET-10-PARPYJ-09A-01R	0.42406679411050485	0.5951410697036525
TARGET-10-PARRKK-09A-01R	0.6806253204806305	0.6369135384886394
TARGET-10-PARSET-09A-01R	0.38356463930388857	0.615498695027433
TARGET-10-PARSJG-09A-01R	0.663562823995713	0.42054614348668307
TARGET-10-PARSNX-09A-01R	0.5615663791298451	0.42577776812348656
TARGET-10-PARTBP-09A-01R	0.6285366180474264	0.23302594568634258
TARGET-10-PARTLY-09A-01R	0.5069391386761867	0.39534302383163034
TARGET-10-PARTPW-09A-01R	0.601440241134605	0.35732076505132915
TARGET-10-PARUEU-09A-01R	0.40085841022570784	0.45979611438030826
TARGET-10-PARUKW-09A-01R	0.6230509030355051	0.3376978736822669
TARGET-10-PARVEI-09A-01R	0.6939470321072845	0.5789575703170547
TARGET-10-PARVHY-09A-01R	0.39707239404148564	0.4181008159681222
TARGET-10-PARVMR-09A-01R	0.6184911366301292	0.6772441040083226
TARGET-10-PARWDM-09B-01R	0.7191274064505412	0.4797938791473434
TARGET-10-PARWID-09A-01R	0.6993933251531601	0.5008963447797267
TARGET-10-PARWLP-09A-01R	0.6803633806874902	0.3175672908288595
TARGET-10-PARWMF-09A-01R	0.5892105224166876	0.47883840267123307
TARGET-10-PARWNW-09A-01R	0.7038427797557131	0.1886087786096243
TARGET-10-PARXHT-03A-01R	0.7299584047263681	0.48253643495331106
TARGET-10-PARXLS-09A-01R	0.7174709415460935	0.46739352806709433
TARGET-10-PARXMV-03A-01R	0.5237528718394683	0.5329933507591526
TARGET-10-PARXVS-09A-01R	0.5662860797172337	0.4185834564583199
TARGET-10-PARYGI-03A-01R	0.6443804723111247	0.171210350341069
TARGET-10-PASCIU-03A-02R	0.4546121093243034	0.04135048086601816
TARGET-10-PASFHR-09A-01R	0.33151781675241454	0.42921579308453095
TARGET-10-PASFKA-09A-01R	0.7566443572651171	0.49642802803860026
TARGET-10-PASFLK-09A-01R	0.7406549935742651	0.5764469702405168
TARGET-10-PASFXA-04A-02R	0.5427441436778484	0.5007609036889813
TARGET-10-PASHDV-09A-01R	0.5598901458011313	0.14206666187165712
TARGET-10-PASHNK-09A-01R	0.5017377945269774	0.41434965926816864
TARGET-10-PASHUP-09A-01R	0.4783885657929483	0.3371402331506803
TARGET-10-PASHXL-09A-01R	0.49079306637820336	0.39925497620002515
TARGET-10-PASIIY-09A-01R	0.42105717616616073	0.560235578812007
TARGET-10-PASINX-09A-01R	0.6149635098047772	0.7427678788010865
TARGET-10-PASJJR-09A-01R	0.5249636054299689	0.4576802455900007
TARGET-10-PASJLN-09A-01R	0.5352414059766591	0.40571331718507003
TARGET-10-PASJMK-09A-01R	0.6784417352529393	0.6280723091641951
TARGET-10-PASJYI-09A-01R	0.5379465159276887	0.6978343282076547
TARGET-10-PASKAD-09A-01R	0.5649188233475426	0.642278451873974
TARGET-10-PASKCL-09B-01R	0.7104589810918908	0.7826373881980546
TARGET-10-PASKIC-09A-01R	0.6086014636739184	0.6983907711051357
TARGET-10-PASKRN-03A-01R	0.6649495846205131	0.5511999425036802
TARGET-10-PASKSY-09A-01R	0.4189523455420614	0.43472614002974963
TARGET-10-PASKXN-09A-01R	0.7561128043757773	0.5573234587423049
TARGET-10-PASLAB-09A-01R	0.5412178066148974	0.5704629667909303
TARGET-10-PASLBB-09A-01R	0.5964204205359814	0.54819642109641
TARGET-10-PASMHF-09A-01R	0.479368887761692	0.2983635690628896
TARGET-10-PASMIC-09A-01R	0.6699491845646574	0.3563858269315518
TARGET-10-PASMNV-09A-01R	0.6123017829558058	0.6824960387828356
TARGET-10-PASNEH-09A-01R	0.537140537762179	0.583306140425348
TARGET-10-PASNTZ-09A-01R	0.42738636285565773	0.4401647784920552
TARGET-10-PASPBU-09A-01R	0.5710790242857854	0.5184852886179594
TARGET-10-PASPDS-09A-01R	0.539828690557871	0.6679397932944358
TARGET-10-PASPPN-09A-01R	0.47918235365667733	0.4248937753257494
TARGET-10-PASRCV-09A-01R	0.5647875368402518	0.5629256673259839
TARGET-10-PASRMM-09A-01R	0.7053898607091073	0.5322035144093367
TARGET-10-PASSEF-09A-01R	0.6200366795246015	0.386262317810661
TARGET-10-PASSPP-09A-01R	0.390361835086507	0.3134721440720489
TARGET-10-PASSSR-09A-01R	0.6343699016802599	0.6559270164609851
TARGET-10-PASSZA-09A-01R	0.5416075723441919	0.4782321575537247
TARGET-10-PASTDU-09A-01R	0.702821270916555	0.5083719811757919
TARGET-10-PASTHE-09A-01R	0.7891580002919218	0.46503432992573124
TARGET-10-PASTLP-09A-01R	0.6674420224941623	0.7705478660911113
TARGET-10-PASTPT-09A-01R	0.7225496581401221	0.23981353973951217
TARGET-10-PASTXU-09A-01R	0.6136119713358975	0.4330787282514476
TARGET-10-PASUGC-09A-01R	0.5955546284972454	0.5845930471422319
TARGET-10-PASUIN-09A-01R	0.5105393775136955	0.5787667353539853
TARGET-10-PASUSV-09A-01R	0.6453091243779872	0.33139695337464004
TARGET-10-PASVIN-09A-01R	0.9088964536408168	0.6395955576229022
TARGET-10-PASVPZ-09A-01R	0.640695826726828	0.4434863632379475
TARGET-10-PASWFN-09A-01R	0.5842693560753747	0.6664868315641216
TARGET-10-PASWNU-09A-01R	0.6767720045029254	0.46731393880771144
TARGET-10-PASWSR-09A-01R	0.5897040319736666	0.49705611289213536
TARGET-10-PASWXB-09A-01R	0.6752014381512135	0.6398008218473534
TARGET-10-PASWXZ-09A-01R	0.5968345658175628	0.5700775774354647
TARGET-10-PASWZJ-09A-01R	0.5995081946572659	0.6900322669514722
TARGET-10-PASXIL-09A-01R	0.5162741426518423	0.6347270518669431
TARGET-10-PASXLT-09A-01R	0.55292654519193285	0.4538902056525393
TARGET-10-PASXLZ-09A-01R	0.4696873685279248	0.32983999413542175
TARGET-10-PASXMF-09A-01R	0.7774303577687075	0.686258843459646
TARGET-10-PASXUC-09A-01R	0.6126633849027164	0.47259309013552575
TARGET-10-PASXUU-09A-01R	0.6735903055122048	0.6126203006499139
TARGET-10-PASYCN-09A-01R	0.5174224074010351	0.5496839302309007
TARGET-10-PASYIS-09A-01R	0.5118522232624282	0.5950467370759096
TARGET-10-PASYSJ-09A-01R	0.5438978749616853	0.5512316616246496
TARGET-10-PASYWF-03A-01R	0.5600567016899293	0.6523855136921873
TARGET-10-PASZEW-09A-01R	0.5275270913838417	0.4134568717334609
TARGET-10-PASZIY-09A-01R	0.734937059991991	0.5670538461649287
TARGET-10-PASZJW-03A-01R	0.4844711163281782	0.2919623717231081
TARGET-10-PATALJ-09A-01R	0.15462998855621038	0.6025135665213189
TARGET-10-PATAYT-09A-01R	0.6196025153996119	0.596758059631699
TARGET-10-PATBDJ-09A-01R	0.5579770281185048	0.4141555697124257
TARGET-10-PATBDK-09A-01R	0.39731038439320365	0.23888304677554045
TARGET-10-PATBGC-09A-01R	0.5694980379414601	0.5685259626824058
TARGET-10-PATBNT-09A-01R	0.7393191204765042	0.32030764196346606
TARGET-10-PATBRV-09A-01R	0.648639623116255	0.5939755078694725
TARGET-10-PATBTX-09A-01R	0.5967054557738435	0.5680923930209165
TARGET-10-PATBYK-09A-01R	0.3664791575814428	0.4180616270969524
TARGET-10-PATCDM-09A-01R	0.665504550539649	0.6542863656389067
TARGET-10-PATCDZ-09A-01R	0.3874677893400615	0.2584875798086087
TARGET-10-PATCKV-09A-01R	0.4609648279014856	0.5329310608935514
TARGET-10-PATCNI-09A-01R	0.39098154563159265	0.6036430164680855
TARGET-10-PATCUK-09A-01R	0.5943228640872174	0.5202328074660817
TARGET-10-PATCZN-09A-01R	0.5953856129888518	0.6890786873068544
TARGET-10-PATDBU-09A-01R	0.5735177110926799	0.364404297609222
TARGET-10-PATDDZ-09A-01R	0.5020255673745522	0.5344648732834949
TARGET-10-PATDGZ-09A-01R	0.4960242119369583	0.551593866543283
TARGET-10-PATDKT-09A-01R	0.49184600508604037	0.5431714695044928
TARGET-10-PATDLG-09A-01R	0.6514919436334722	0.5774608060260991
TARGET-10-PATDMN-09A-01R	0.5172193440108945	0.6273972627687778
TARGET-10-PATEAK-09A-01R	0.5451240220744136	0.30811278047317936
TARGET-10-PATEFF-09A-01R	0.5851899231539519	0.49352963283844287
TARGET-10-PATEHZ-03A-01R	0.6379373610299498	0.4288870625215324
TARGET-10-PATEIT-09A-01R	0.5018895543554158	0.6359967607790663
TARGET-10-PATEMI-09A-01R	0.3550978605656361	0.4817347332965879
TARGET-10-PATENL-09A-01R	0.4901865638694746	0.5562977321459934
TARGET-10-PATEVL-09A-01R	0.6028667146935559	0.3370764392943249
TARGET-10-PATEYS-09A-01R	0.504495617863791	0.4885725490691714
TARGET-10-PATFJD-09A-01R	0.7410792498399134	0.4631492497504662
TARGET-10-PATFJP-09A-01R	0.5117997940960496	0.45236938276258626
TARGET-10-PATFVG-09A-01R	0.6557962612132079	0.5225027358796149
TARGET-10-PATFWF-09A-01R	0.5334425712603811	0.2310084401558957
TARGET-10-PATFYZ-09A-01R	0.5188646894077344	0.4093784870709074
TARGET-10-PATGBY-09A-01R	0.4235153911790425	0.5192416339536503
TARGET-10-PATGKE-09A-01R	0.6190610373339329	0.3334053738588816
TARGET-10-PATGLV-09A-01R	0.557847032672107	0.44175343413243373
TARGET-10-PATGMP-09A-01R	0.6670995687967183	0.3762836088729755
TARGET-10-PATGVX-09A-01R	0.6924518755051872	0.38530717694922917
TARGET-10-PATGWP-09A-01R	0.5756942770768132	0.3487777220682159
TARGET-10-PATGYH-09A-01R	0.5372639865468092	0.6369830417746628
TARGET-10-PATGZA-09A-01R	0.24435066332458635	0.5909320411531626
TARGET-10-PATHBG-09A-01R	0.5489419245907335	0.6608363431915284
TARGET-10-PATHFE-09A-01R	0.359762835081874	0.35656570872333126
TARGET-10-PATHGY-09A-01R	0.401628488001127	0.7636642959306075
TARGET-10-PATHJF-09A-01R	0.6604204886322231	0.4516065931498439
TARGET-10-PATHRF-09A-01R	0.6038674472258114	0.7882648181014583
TARGET-10-PATHWV-09A-01R	0.5043493433265009	0.6305527584769636
TARGET-10-PATIBE-09A-01R	0.5818647722267827	0.41823228156097936
TARGET-10-PATIKN-03A-01R	0.5986289179384738	0.40153944458008256
TARGET-10-PATITY-09A-01R	0.5332936109770628	0.46586941514038793
TARGET-10-PATJBC-09A-01R	0.553603660627243	0.5250227049755157
TARGET-10-PATJLT-09A-01R	0.6349256401546503	0.29702218008918324
TARGET-10-PATJZK-09A-01R	0.5492900470347464	0.43129287348094913
TARGET-10-PATKGP-09A-01R	0.5706129257027247	0.5865201711741519
TARGET-10-PATKVD-09A-01R	0.5870315313307773	0.3965381328675233
TARGET-10-PATKWU-09A-01R	0.3463250246733455	0.7365618621262421
TARGET-10-PATKYI-09A-01R	0.8414421187404042	0.5001486725652923
TARGET-10-PATLGU-09A-01R	0.6453495942895212	0.6682071858134009
TARGET-10-PATLHH-09A-01R	0.5215784520804889	0.7351209660014014
TARGET-10-PATLHS-09A-01R	0.5522145836753062	0.6900661370960289
TARGET-10-PATLMA-03A-01R	0.7957246986388878	0.35835162900299955
TARGET-10-PATLNS-09A-01R	0.5360493845881071	0.421373761660042
TARGET-10-PATLNZ-09A-01R	0.7395833202032605	0.5127753413971304
TARGET-10-PATLPN-03A-01R	0.5124225127577365	0.4768175984364952
TARGET-10-PATMAF-09A-01R	0.5274069481268628	0.5158598457095026
TARGET-10-PATMRE-09A-01R	0.740092416842694	0.5339983814042832
TARGET-10-PATMTV-09A-01R	0.5577497404521052	0.4509292287065866
TARGET-10-PATMVH-09A-01R	0.5522955337061276	0.33254342645949103
TARGET-10-PATMYZ-09A-01R	0.7119576322820639	0.4733990836499507
TARGET-10-PATNAM-09A-01R	0.5371504299370048	0.5378914325651487
TARGET-10-PATNIA-09A-01R	0.4838229284993029	0.5078362231609642
TARGET-10-PATPDA-09A-01R	0.5890353158311519	0.5542351819258868
TARGET-10-PATPGE-09A-01R	0.713577150303194	0.5845644584090435
TARGET-10-PATPWF-03A-01R	0.5439556667935468	0.45768963403744467
TARGET-10-PATRAB-09A-01R	0.5622933920513777	0.6393218729224933
TARGET-10-PATRGV-09A-01R	0.5566693534440826	0.5567161657109092
TARGET-10-PATRHL-09A-01R	0.4032159807934366	0.4428185562596449
TARGET-10-PATRNA-09A-01R	0.5853888499688681	0.4234702566627342
TARGET-10-PATRUN-09A-01R	0.5321741090077203	0.4971740803903421
TARGET-10-PATRXL-09A-01R	0.5805543567823468	0.49368787149461785
TARGET-10-PATSDS-03A-01R	0.6033337174476316	0.585539671839031
TARGET-10-PATSIL-09A-01R	0.5853216058541155	0.23957971731691288
TARGET-10-PATSIY-09A-01R	0.5947042773987634	0.7030221437925285
TARGET-10-PATSLH-09A-01R	0.5976485979470275	0.4891228015693061
TARGET-10-PATTHR-09A-01R	0.46412760958126825	0.5368058730472052
TARGET-10-PATVDA-03A-01R	0.7675989277590635	0.4439186354931246
TARGET-10-PATWJU-09A-01R	0.6143227419456065	0.5230102652709925
TARGET-10-PATWNL-09A-01R	0.5598847945041507	0.6299664883829735
TARGET-10-PATWYZ-09A-01R	0.49653623909523464	0.6470905199279054
TARGET-10-PATXAL-09A-01R	0.5438014156649809	0.514641312511521
TARGET-10-PATXKW-03A-01R	0.5051257122423427	0.7740220052399306
TARGET-10-PATXNK-09A-01R	0.4336941751383559	0.5548842907116152
TARGET-10-PATXNR-09A-01R	0.5221075401362951	0.529789132969099
TARGET-10-PATXSK-09A-01R	0.43899869527254776	0.17762095076005457
TARGET-10-PATYCH-09A-01R	0.5109429091860638	0.37746704394119407
TARGET-10-PATYJK-09A-01R	0.6382150023074634	0.3979015481557302
TARGET-10-PATYMP-09A-01R	0.5868640339739094	0.5435396974076062
TARGET-10-PATYWV-09A-01R	0.46114130036775464	0.5995523967387651
TARGET-10-PATZFF-09A-01R	0.5314593698855319	0.40066567362587846
TARGET-10-PATZSL-09A-01R	0.42483397164840675	0.45953173418645454
TARGET-10-PATZVD-09A-01R	0.7429278788384212	0.5246298204197811
TARGET-10-PATZWA-03A-01R	0.4421026009320832	0.40562417160767233
TARGET-10-PATZYC-09A-01R	0.6117702802669753	0.4499511062736016
TARGET-10-PATZYR-03A-01R	0.4085171233584849	0.5781727092285
TARGET-10-PAUACG-09A-01R	0.46599372766763575	0.5118302234423234
TARGET-10-PAUAFN-09A-01R	0.5583043559047663	0.49740604527505855
TARGET-10-PAUAJA-09A-01R	0.62674286635633	0.4598181956722411
TARGET-10-PAUAYB-09A-01R	0.5099603232927395	0.6968951647391501
TARGET-10-PAUAZV-09A-01R	0.5462878304346741	0.5554737357430619
TARGET-10-PAUBCT-09A-01R	0.6670337074607737	0.5516367543175812
TARGET-10-PAUBLL-09A-01R	0.6278305530032647	0.4727597972177535
TARGET-10-PAUBPY-09A-01R	0.2047683238915555	0.6152850372452592
TARGET-10-PAUBRD-09A-01R	0.5537726639209876	0.6092137427694523
TARGET-10-PAUBTC-09A-01R	0.5468343672036025	0.6680391908818437
TARGET-10-PAUBXP-09A-01R	0.5514471504236906	0.5775448106961615
TARGET-10-PAUCDC-09A-01R	0.57881303516895	0.3200560911308392
TARGET-10-PAUCDY-09A-01R	0.6679727081974481	0.27894998883225647
TARGET-15-PAREAT-09B-01R	0.7461117847445686	0.5104083200298956
TARGET-15-PARWPU-09B-01R	0.22476441342296827	0.46249845699300257
TARGET-15-SJMPAL003414-04A-01R	0.437565505507591	0.4835223374496671
TARGET-15-SJMPAL004013-04A-01R	0.5518251403101578	0.3138924559553375
TARGET-15-SJMPAL005001-04A-01R	0.5200276587042038	0.5625787922837283
TARGET-15-SJMPAL011911-03A-01R	0.4430938786090882	0.28865602240716964
TARGET-15-SJMPAL011914-09B-01R	0.02272657959996781	0.3942618554946639
TARGET-15-SJMPAL012417-09A-01R	0.5048170564496155	0.5373513941033732
TARGET-15-SJMPAL012418-09A-01R	0.2619615678162625	0.43809569111621494
TARGET-15-SJMPAL012419-09A-01R	0.5199708988706552	0.3352107221838778
TARGET-15-SJMPAL012419-09B-01R	0.30661917289947527	0.2789537008437686
TARGET-15-SJMPAL012420-09A-01R	0.3908058767975588	0.5151676016751853
TARGET-15-SJMPAL012421-09B-01R	0.34097386511032973	0.5775754108793495
TARGET-15-SJMPAL012422-09A-01R	0.5726088674958986	0.4951233167814716
TARGET-15-SJMPAL012425-09A-01R	0.6041804544185035	0.4657381517616063
TARGET-15-SJMPAL016340-09A-01R	0.5697786887490374	0.5795100063993591
TARGET-15-SJMPAL016342-09A-01R	0.48064637317923947	0.08871192356999853
TARGET-15-SJMPAL016342-09B-01R	0.22596030968346278	0.3318815828716179
